 3795.14	-49.417	-66.741	-67.126
 3795.15	-49.415	-66.741	-67.126
 3795.16	-49.414	-66.741	-67.126
 3795.17	-49.413	-66.741	-67.126
 3795.18	-49.411	-66.741	-67.126
 3795.19	-49.410	-66.741	-67.126
 3795.20	-49.409	-66.741	-67.127
 3795.21	-49.408	-66.741	-67.127
 3795.22	-49.406	-66.741	-67.127
 3795.23	-49.405	-66.741	-67.127
 3795.24	-49.404	-66.741	-67.127
 3795.25	-49.402	-66.741	-67.127
 3795.26	-49.401	-66.741	-67.128
 3795.27	-49.400	-66.741	-67.128
 3795.28	-49.399	-66.741	-67.128
 3795.29	-49.397	-66.741	-67.128
 3795.30	-49.396	-66.742	-67.128
 3795.31	-49.395	-66.742	-67.128
 3795.32	-49.394	-66.742	-67.129
 3795.33	-49.392	-66.742	-67.129
 3795.34	-49.391	-66.742	-67.129
 3795.35	-49.390	-66.742	-67.129
 3795.36	-49.388	-66.742	-67.129
 3795.37	-49.387	-66.742	-67.129
 3795.38	-49.386	-66.742	-67.130
 3795.39	-49.385	-66.742	-67.130
 3795.40	-49.383	-66.742	-67.130
 3795.41	-49.382	-66.742	-67.130
 3795.42	-49.381	-66.742	-67.130
 3795.43	-49.380	-66.742	-67.130
 3795.44	-49.378	-66.742	-67.131
 3795.45	-49.377	-66.742	-67.131
 3795.46	-49.376	-66.742	-67.131
 3795.47	-49.374	-66.742	-67.131
 3795.48	-49.373	-66.742	-67.131
 3795.49	-49.372	-66.742	-67.131
 3795.50	-49.371	-66.742	-67.132
 3795.51	-49.369	-66.742	-67.132
 3795.52	-49.368	-66.742	-67.132
 3795.53	-49.367	-66.742	-67.132
 3795.54	-49.366	-66.743	-67.132
 3795.55	-49.364	-66.743	-67.132
 3795.56	-49.363	-66.743	-67.133
 3795.57	-49.362	-66.743	-67.133
 3795.58	-49.361	-66.743	-67.133
 3795.59	-49.359	-66.743	-67.133
 3795.60	-49.358	-66.743	-67.133
 3795.61	-49.357	-66.743	-67.133
 3795.62	-49.356	-66.743	-67.134
 3795.63	-49.354	-66.743	-67.134
 3795.64	-49.353	-66.743	-67.134
 3795.65	-49.352	-66.743	-67.134
 3795.66	-49.351	-66.743	-67.134
 3795.67	-49.349	-66.743	-67.134
 3795.68	-49.348	-66.743	-67.135
 3795.69	-49.347	-66.743	-67.135
 3795.70	-49.345	-66.743	-67.135
 3795.71	-49.344	-66.743	-67.135
 3795.72	-49.343	-66.743	-67.135
 3795.73	-49.342	-66.743	-67.135
 3795.74	-49.340	-66.743	-67.136
 3795.75	-49.339	-66.743	-67.136
 3795.76	-49.338	-66.743	-67.136
 3795.77	-49.337	-66.743	-67.136
 3795.78	-49.335	-66.744	-67.136
 3795.79	-49.334	-66.744	-67.136
 3795.80	-49.333	-66.744	-67.137
 3795.81	-49.332	-66.744	-67.137
 3795.82	-49.330	-66.744	-67.137
 3795.83	-49.329	-66.744	-67.137
 3795.84	-49.328	-66.744	-67.137
 3795.85	-49.327	-66.744	-67.137
 3795.86	-49.325	-66.744	-67.138
 3795.87	-49.324	-66.744	-67.138
 3795.88	-49.323	-66.744	-67.138
 3795.89	-49.322	-66.744	-67.138
 3795.90	-49.320	-66.744	-67.138
 3795.91	-49.319	-66.744	-67.138
 3795.92	-49.318	-66.744	-67.139
 3795.93	-49.317	-66.744	-67.139
 3795.94	-49.315	-66.744	-67.139
 3795.95	-49.314	-66.744	-67.139
 3795.96	-49.313	-66.744	-67.139
 3795.97	-49.312	-66.744	-67.139
 3795.98	-49.310	-66.744	-67.140
 3795.99	-49.309	-66.744	-67.140
 3796.00	-49.308	-66.744	-67.140
 3796.01	-49.307	-66.744	-67.140
 3796.02	-49.305	-66.745	-67.140
 3796.03	-49.304	-66.745	-67.140
 3796.04	-49.303	-66.745	-67.141
 3796.05	-49.302	-66.745	-67.141
 3796.06	-49.301	-66.745	-67.141
 3796.07	-49.299	-66.745	-67.141
 3796.08	-49.298	-66.745	-67.141
 3796.09	-49.297	-66.745	-67.141
 3796.10	-49.296	-66.745	-67.142
 3796.11	-49.294	-66.745	-67.142
 3796.12	-49.293	-66.745	-67.142
 3796.13	-49.292	-66.745	-67.142
 3796.14	-49.291	-66.745	-67.142
 3796.15	-49.289	-66.745	-67.142
 3796.16	-49.288	-66.745	-67.143
 3796.17	-49.287	-66.745	-67.143
 3796.18	-49.286	-66.745	-67.143
 3796.19	-49.284	-66.745	-67.143
 3796.20	-49.283	-66.745	-67.143
 3796.21	-49.282	-66.745	-67.143
 3796.22	-49.281	-66.745	-67.143
 3796.23	-49.279	-66.745	-67.144
 3796.24	-49.278	-66.745	-67.144
 3796.25	-49.277	-66.745	-67.144
 3796.26	-49.276	-66.746	-67.144
 3796.27	-49.275	-66.746	-67.144
 3796.28	-49.273	-66.746	-67.144
 3796.29	-49.272	-66.746	-67.145
 3796.30	-49.271	-66.746	-67.145
 3796.31	-49.270	-66.746	-67.145
 3796.32	-49.268	-66.746	-67.145
 3796.33	-49.267	-66.746	-67.145
 3796.34	-49.266	-66.746	-67.145
 3796.35	-49.265	-66.746	-67.146
 3796.36	-49.263	-66.746	-67.146
 3796.37	-49.262	-66.746	-67.146
 3796.38	-49.261	-66.746	-67.146
 3796.39	-49.260	-66.746	-67.146
 3796.40	-49.259	-66.746	-67.146
 3796.41	-49.257	-66.746	-67.147
 3796.42	-49.256	-66.746	-67.147
 3796.43	-49.255	-66.746	-67.147
 3796.44	-49.254	-66.746	-67.147
 3796.45	-49.252	-66.746	-67.147
 3796.46	-49.251	-66.746	-67.147
 3796.47	-49.250	-66.746	-67.148
 3796.48	-49.249	-66.746	-67.148
 3796.49	-49.248	-66.746	-67.148
 3796.50	-49.246	-66.746	-67.148
 3796.51	-49.245	-66.747	-67.148
 3796.52	-49.244	-66.747	-67.148
 3796.53	-49.243	-66.747	-67.149
 3796.54	-49.241	-66.747	-67.149
 3796.55	-49.240	-66.747	-67.149
 3796.56	-49.239	-66.747	-67.149
 3796.57	-49.238	-66.747	-67.149
 3796.58	-49.237	-66.747	-67.149
 3796.59	-49.235	-66.747	-67.150
 3796.60	-49.234	-66.747	-67.150
 3796.61	-49.233	-66.747	-67.150
 3796.62	-49.232	-66.747	-67.150
 3796.63	-49.230	-66.747	-67.150
 3796.64	-49.229	-66.747	-67.150
 3796.65	-49.228	-66.747	-67.151
 3796.66	-49.227	-66.747	-67.151
 3796.67	-49.226	-66.747	-67.151
 3796.68	-49.224	-66.747	-67.151
 3796.69	-49.223	-66.747	-67.151
 3796.70	-49.222	-66.747	-67.151
 3796.71	-49.221	-66.747	-67.152
 3796.72	-49.219	-66.747	-67.152
 3796.73	-49.218	-66.747	-67.152
 3796.74	-49.217	-66.747	-67.152
 3796.75	-49.216	-66.748	-67.152
 3796.76	-49.215	-66.748	-67.152
 3796.77	-49.213	-66.748	-67.153
 3796.78	-49.212	-66.748	-67.153
 3796.79	-49.211	-66.748	-67.153
 3796.80	-49.210	-66.748	-67.153
 3796.81	-49.209	-66.748	-67.153
 3796.82	-49.207	-66.748	-67.153
 3796.83	-49.206	-66.748	-67.154
 3796.84	-49.205	-66.748	-67.154
 3796.85	-49.204	-66.748	-67.154
 3796.86	-49.203	-66.748	-67.154
 3796.87	-49.201	-66.748	-67.154
 3796.88	-49.200	-66.748	-67.154
 3796.89	-49.199	-66.748	-67.155
 3796.90	-49.198	-66.748	-67.155
 3796.91	-49.197	-66.748	-67.155
 3796.92	-49.195	-66.748	-67.155
 3796.93	-49.194	-66.748	-67.155
 3796.94	-49.193	-66.748	-67.155
 3796.95	-49.192	-66.748	-67.156
 3796.96	-49.190	-66.748	-67.156
 3796.97	-49.189	-66.748	-67.156
 3796.98	-49.188	-66.748	-67.156
 3796.99	-49.187	-66.748	-67.156
 3797.00	-49.186	-66.749	-67.156
 3797.01	-49.184	-66.749	-67.156
 3797.02	-49.183	-66.749	-67.157
 3797.03	-49.182	-66.749	-67.157
 3797.04	-49.181	-66.749	-67.157
 3797.05	-49.180	-66.749	-67.157
 3797.06	-49.178	-66.749	-67.157
 3797.07	-49.177	-66.749	-67.157
 3797.08	-49.176	-66.749	-67.158
 3797.09	-49.175	-66.749	-67.158
 3797.10	-49.174	-66.749	-67.158
 3797.11	-49.172	-66.749	-67.158
 3797.12	-49.171	-66.749	-67.158
 3797.13	-49.170	-66.749	-67.158
 3797.14	-49.169	-66.749	-67.159
 3797.15	-49.168	-66.749	-67.159
 3797.16	-49.167	-66.749	-67.159
 3797.17	-49.165	-66.749	-67.159
 3797.18	-49.164	-66.749	-67.159
 3797.19	-49.163	-66.749	-67.159
 3797.20	-49.162	-66.749	-67.160
 3797.21	-49.161	-66.749	-67.160
 3797.22	-49.159	-66.749	-67.160
 3797.23	-49.158	-66.749	-67.160
 3797.24	-49.157	-66.750	-67.160
 3797.25	-49.156	-66.750	-67.160
 3797.26	-49.155	-66.750	-67.161
 3797.27	-49.153	-66.750	-67.161
 3797.28	-49.152	-66.750	-67.161
 3797.29	-49.151	-66.750	-67.161
 3797.30	-49.150	-66.750	-67.161
 3797.31	-49.149	-66.750	-67.161
 3797.32	-49.147	-66.750	-67.162
 3797.33	-49.146	-66.750	-67.162
 3797.34	-49.145	-66.750	-67.162
 3797.35	-49.144	-66.750	-67.162
 3797.36	-49.143	-66.750	-67.162
 3797.37	-49.142	-66.750	-67.162
 3797.38	-49.140	-66.750	-67.163
 3797.39	-49.139	-66.750	-67.163
 3797.40	-49.138	-66.750	-67.163
 3797.41	-49.137	-66.750	-67.163
 3797.42	-49.136	-66.750	-67.163
 3797.43	-49.134	-66.750	-67.163
 3797.44	-49.133	-66.750	-67.164
 3797.45	-49.132	-66.750	-67.164
 3797.46	-49.131	-66.750	-67.164
 3797.47	-49.130	-66.750	-67.164
 3797.48	-49.128	-66.750	-67.164
 3797.49	-49.127	-66.751	-67.164
 3797.50	-49.126	-66.751	-67.165
 3797.51	-49.125	-66.751	-67.165
 3797.52	-49.124	-66.751	-67.165
 3797.53	-49.123	-66.751	-67.165
 3797.54	-49.121	-66.751	-67.165
 3797.55	-49.120	-66.751	-67.165
 3797.56	-49.119	-66.751	-67.165
 3797.57	-49.118	-66.751	-67.166
 3797.58	-49.117	-66.751	-67.166
 3797.59	-49.115	-66.751	-67.166
 3797.60	-49.114	-66.751	-67.166
 3797.61	-49.113	-66.751	-67.166
 3797.62	-49.112	-66.751	-67.166
 3797.63	-49.111	-66.751	-67.167
 3797.64	-49.110	-66.751	-67.167
 3797.65	-49.108	-66.751	-67.167
 3797.66	-49.107	-66.751	-67.167
 3797.67	-49.106	-66.751	-67.167
 3797.68	-49.105	-66.751	-67.167
 3797.69	-49.104	-66.751	-67.168
 3797.70	-49.103	-66.751	-67.168
 3797.71	-49.101	-66.751	-67.168
 3797.72	-49.100	-66.751	-67.168
 3797.73	-49.099	-66.751	-67.168
 3797.74	-49.098	-66.752	-67.168
 3797.75	-49.097	-66.752	-67.169
 3797.76	-49.096	-66.752	-67.169
 3797.77	-49.094	-66.752	-67.169
 3797.78	-49.093	-66.752	-67.169
 3797.79	-49.092	-66.752	-67.169
 3797.80	-49.091	-66.752	-67.169
 3797.81	-49.090	-66.752	-67.170
 3797.82	-49.089	-66.752	-67.170
 3797.83	-49.087	-66.752	-67.170
 3797.84	-49.086	-66.752	-67.170
 3797.85	-49.085	-66.752	-67.170
 3797.86	-49.084	-66.752	-67.170
 3797.87	-49.083	-66.752	-67.171
 3797.88	-49.082	-66.752	-67.171
 3797.89	-49.080	-66.752	-67.171
 3797.90	-49.079	-66.752	-67.171
 3797.91	-49.078	-66.752	-67.171
 3797.92	-49.077	-66.752	-67.171
 3797.93	-49.076	-66.752	-67.172
 3797.94	-49.075	-66.752	-67.172
 3797.95	-49.073	-66.752	-67.172
 3797.96	-49.072	-66.752	-67.172
 3797.97	-49.071	-66.752	-67.172
 3797.98	-49.070	-66.752	-67.172
 3797.99	-49.069	-66.753	-67.173
 3798.00	-49.068	-66.753	-67.173
 3798.01	-49.066	-66.753	-67.173
 3798.02	-49.065	-66.753	-67.173
 3798.03	-49.064	-66.753	-67.173
 3798.04	-49.063	-66.753	-67.173
 3798.05	-49.062	-66.753	-67.173
 3798.06	-49.061	-66.753	-67.174
 3798.07	-49.059	-66.753	-67.174
 3798.08	-49.058	-66.753	-67.174
 3798.09	-49.057	-66.753	-67.174
 3798.10	-49.056	-66.753	-67.174
 3798.11	-49.055	-66.753	-67.174
 3798.12	-49.054	-66.753	-67.175
 3798.13	-49.052	-66.753	-67.175
 3798.14	-49.051	-66.753	-67.175
 3798.15	-49.050	-66.753	-67.175
 3798.16	-49.049	-66.753	-67.175
 3798.17	-49.048	-66.753	-67.175
 3798.18	-49.047	-66.753	-67.176
 3798.19	-49.046	-66.753	-67.176
 3798.20	-49.044	-66.753	-67.176
 3798.21	-49.043	-66.753	-67.176
 3798.22	-49.042	-66.753	-67.176
 3798.23	-49.041	-66.753	-67.176
 3798.24	-49.040	-66.754	-67.177
 3798.25	-49.039	-66.754	-67.177
 3798.26	-49.037	-66.754	-67.177
 3798.27	-49.036	-66.754	-67.177
 3798.28	-49.035	-66.754	-67.177
 3798.29	-49.034	-66.754	-67.177
 3798.30	-49.033	-66.754	-67.178
 3798.31	-49.032	-66.754	-67.178
 3798.32	-49.031	-66.754	-67.178
 3798.33	-49.029	-66.754	-67.178
 3798.34	-49.028	-66.754	-67.178
 3798.35	-49.027	-66.754	-67.178
 3798.36	-49.026	-66.754	-67.179
 3798.37	-49.025	-66.754	-67.179
 3798.38	-49.024	-66.754	-67.179
 3798.39	-49.023	-66.754	-67.179
 3798.40	-49.021	-66.754	-67.179
 3798.41	-49.020	-66.754	-67.179
 3798.42	-49.019	-66.754	-67.180
 3798.43	-49.018	-66.754	-67.180
 3798.44	-49.017	-66.754	-67.180
 3798.45	-49.016	-66.754	-67.180
 3798.46	-49.015	-66.754	-67.180
 3798.47	-49.013	-66.754	-67.180
 3798.48	-49.012	-66.754	-67.180
 3798.49	-49.011	-66.755	-67.181
 3798.50	-49.010	-66.755	-67.181
 3798.51	-49.009	-66.755	-67.181
 3798.52	-49.008	-66.755	-67.181
 3798.53	-49.007	-66.755	-67.181
 3798.54	-49.005	-66.755	-67.181
 3798.55	-49.004	-66.755	-67.182
 3798.56	-49.003	-66.755	-67.182
 3798.57	-49.002	-66.755	-67.182
 3798.58	-49.001	-66.755	-67.182
 3798.59	-49.000	-66.755	-67.182
 3798.60	-48.999	-66.755	-67.182
 3798.61	-48.997	-66.755	-67.183
 3798.62	-48.996	-66.755	-67.183
 3798.63	-48.995	-66.755	-67.183
 3798.64	-48.994	-66.755	-67.183
 3798.65	-48.993	-66.755	-67.183
 3798.66	-48.992	-66.755	-67.183
 3798.67	-48.991	-66.755	-67.184
 3798.68	-48.989	-66.755	-67.184
 3798.69	-48.988	-66.755	-67.184
 3798.70	-48.987	-66.755	-67.184
 3798.71	-48.986	-66.755	-67.184
 3798.72	-48.985	-66.755	-67.184
 3798.73	-48.984	-66.755	-67.185
 3798.74	-48.983	-66.756	-67.185
 3798.75	-48.982	-66.756	-67.185
 3798.76	-48.980	-66.756	-67.185
 3798.77	-48.979	-66.756	-67.185
 3798.78	-48.978	-66.756	-67.185
 3798.79	-48.977	-66.756	-67.186
 3798.80	-48.976	-66.756	-67.186
 3798.81	-48.975	-66.756	-67.186
 3798.82	-48.974	-66.756	-67.186
 3798.83	-48.972	-66.756	-67.186
 3798.84	-48.971	-66.756	-67.186
 3798.85	-48.970	-66.756	-67.186
 3798.86	-48.969	-66.756	-67.187
 3798.87	-48.968	-66.756	-67.187
 3798.88	-48.967	-66.756	-67.187
 3798.89	-48.966	-66.756	-67.187
 3798.90	-48.965	-66.756	-67.187
 3798.91	-48.963	-66.756	-67.187
 3798.92	-48.962	-66.756	-67.188
 3798.93	-48.961	-66.756	-67.188
 3798.94	-48.960	-66.756	-67.188
 3798.95	-48.959	-66.756	-67.188
 3798.96	-48.958	-66.756	-67.188
 3798.97	-48.957	-66.756	-67.188
 3798.98	-48.956	-66.756	-67.189
 3798.99	-48.954	-66.757	-67.189
 3799.00	-48.953	-66.757	-67.189
 3799.01	-48.952	-66.757	-67.189
 3799.02	-48.951	-66.757	-67.189
 3799.03	-48.950	-66.757	-67.189
 3799.04	-48.949	-66.757	-67.190
 3799.05	-48.948	-66.757	-67.190
 3799.06	-48.947	-66.757	-67.190
 3799.07	-48.945	-66.757	-67.190
 3799.08	-48.944	-66.757	-67.190
 3799.09	-48.943	-66.757	-67.190
 3799.10	-48.942	-66.757	-67.191
 3799.11	-48.941	-66.757	-67.191
 3799.12	-48.940	-66.757	-67.191
 3799.13	-48.939	-66.757	-67.191
 3799.14	-48.938	-66.757	-67.191
 3799.15	-48.937	-66.757	-67.191
 3799.16	-48.935	-66.757	-67.192
 3799.17	-48.934	-66.757	-67.192
 3799.18	-48.933	-66.757	-67.192
 3799.19	-48.932	-66.757	-67.192
 3799.20	-48.931	-66.757	-67.192
 3799.21	-48.930	-66.757	-67.192
 3799.22	-48.929	-66.757	-67.192
 3799.23	-48.928	-66.757	-67.193
 3799.24	-48.926	-66.757	-67.193
 3799.25	-48.925	-66.758	-67.193
 3799.26	-48.924	-66.758	-67.193
 3799.27	-48.923	-66.758	-67.193
 3799.28	-48.922	-66.758	-67.193
 3799.29	-48.921	-66.758	-67.194
 3799.30	-48.920	-66.758	-67.194
 3799.31	-48.919	-66.758	-67.194
 3799.32	-48.918	-66.758	-67.194
 3799.33	-48.916	-66.758	-67.194
 3799.34	-48.915	-66.758	-67.194
 3799.35	-48.914	-66.758	-67.195
 3799.36	-48.913	-66.758	-67.195
 3799.37	-48.912	-66.758	-67.195
 3799.38	-48.911	-66.758	-67.195
 3799.39	-48.910	-66.758	-67.195
 3799.40	-48.909	-66.758	-67.195
 3799.41	-48.908	-66.758	-67.196
 3799.42	-48.906	-66.758	-67.196
 3799.43	-48.905	-66.758	-67.196
 3799.44	-48.904	-66.758	-67.196
 3799.45	-48.903	-66.758	-67.196
 3799.46	-48.902	-66.758	-67.196
 3799.47	-48.901	-66.758	-67.197
 3799.48	-48.900	-66.758	-67.197
 3799.49	-48.899	-66.758	-67.197
 3799.50	-48.898	-66.759	-67.197
 3799.51	-48.897	-66.759	-67.197
 3799.52	-48.895	-66.759	-67.197
 3799.53	-48.894	-66.759	-67.197
 3799.54	-48.893	-66.759	-67.198
 3799.55	-48.892	-66.759	-67.198
 3799.56	-48.891	-66.759	-67.198
 3799.57	-48.890	-66.759	-67.198
 3799.58	-48.889	-66.759	-67.198
 3799.59	-48.888	-66.759	-67.198
 3799.60	-48.887	-66.759	-67.199
 3799.61	-48.886	-66.759	-67.199
 3799.62	-48.884	-66.759	-67.199
 3799.63	-48.883	-66.759	-67.199
 3799.64	-48.882	-66.759	-67.199
 3799.65	-48.881	-66.759	-67.199
 3799.66	-48.880	-66.759	-67.200
 3799.67	-48.879	-66.759	-67.200
 3799.68	-48.878	-66.759	-67.200
 3799.69	-48.877	-66.759	-67.200
 3799.70	-48.876	-66.759	-67.200
 3799.71	-48.875	-66.759	-67.200
 3799.72	-48.873	-66.759	-67.201
 3799.73	-48.872	-66.759	-67.201
 3799.74	-48.871	-66.759	-67.201
 3799.75	-48.870	-66.759	-67.201
 3799.76	-48.869	-66.760	-67.201
 3799.77	-48.868	-66.760	-67.201
 3799.78	-48.867	-66.760	-67.202
 3799.79	-48.866	-66.760	-67.202
 3799.80	-48.865	-66.760	-67.202
 3799.81	-48.864	-66.760	-67.202
 3799.82	-48.862	-66.760	-67.202
 3799.83	-48.861	-66.760	-67.202
 3799.84	-48.860	-66.760	-67.202
 3799.85	-48.859	-66.760	-67.203
 3799.86	-48.858	-66.760	-67.203
 3799.87	-48.857	-66.760	-67.203
 3799.88	-48.856	-66.760	-67.203
 3799.89	-48.855	-66.760	-67.203
 3799.90	-48.854	-66.760	-67.203
 3799.91	-48.853	-66.760	-67.204
 3799.92	-48.852	-66.760	-67.204
 3799.93	-48.850	-66.760	-67.204
 3799.94	-48.849	-66.760	-67.204
 3799.95	-48.848	-66.760	-67.204
 3799.96	-48.847	-66.760	-67.204
 3799.97	-48.846	-66.760	-67.205
 3799.98	-48.845	-66.760	-67.205
 3799.99	-48.844	-66.760	-67.205
 3800.00	-48.843	-66.760	-67.205
 3800.01	-48.842	-66.761	-67.205
 3800.02	-48.841	-66.761	-67.205
 3800.03	-48.840	-66.761	-67.206
 3800.04	-48.839	-66.761	-67.206
 3800.05	-48.837	-66.761	-67.206
 3800.06	-48.836	-66.761	-67.206
 3800.07	-48.835	-66.761	-67.206
 3800.08	-48.834	-66.761	-67.206
 3800.09	-48.833	-66.761	-67.207
 3800.10	-48.832	-66.761	-67.207
 3800.11	-48.831	-66.761	-67.207
 3800.12	-48.830	-66.761	-67.207
 3800.13	-48.829	-66.761	-67.207
 3800.14	-48.828	-66.761	-67.207
 3800.15	-48.827	-66.761	-67.207
 3800.16	-48.826	-66.761	-67.208
 3800.17	-48.824	-66.761	-67.208
 3800.18	-48.823	-66.761	-67.208
 3800.19	-48.822	-66.761	-67.208
 3800.20	-48.821	-66.761	-67.208
 3800.21	-48.820	-66.761	-67.208
 3800.22	-48.819	-66.761	-67.209
 3800.23	-48.818	-66.761	-67.209
 3800.24	-48.817	-66.761	-67.209
 3800.25	-48.816	-66.761	-67.209
 3800.26	-48.815	-66.761	-67.209
 3800.27	-48.814	-66.762	-67.209
 3800.28	-48.813	-66.762	-67.210
 3800.29	-48.812	-66.762	-67.210
 3800.30	-48.810	-66.762	-67.210
 3800.31	-48.809	-66.762	-67.210
 3800.32	-48.808	-66.762	-67.210
 3800.33	-48.807	-66.762	-67.210
 3800.34	-48.806	-66.762	-67.211
 3800.35	-48.805	-66.762	-67.211
 3800.36	-48.804	-66.762	-67.211
 3800.37	-48.803	-66.762	-67.211
 3800.38	-48.802	-66.762	-67.211
 3800.39	-48.801	-66.762	-67.211
 3800.40	-48.800	-66.762	-67.211
 3800.41	-48.799	-66.762	-67.212
 3800.42	-48.798	-66.762	-67.212
 3800.43	-48.796	-66.762	-67.212
 3800.44	-48.795	-66.762	-67.212
 3800.45	-48.794	-66.762	-67.212
 3800.46	-48.793	-66.762	-67.212
 3800.47	-48.792	-66.762	-67.213
 3800.48	-48.791	-66.762	-67.213
 3800.49	-48.790	-66.762	-67.213
 3800.50	-48.789	-66.762	-67.213
 3800.51	-48.788	-66.762	-67.213
 3800.52	-48.787	-66.762	-67.213
 3800.53	-48.786	-66.763	-67.214
 3800.54	-48.785	-66.763	-67.214
 3800.55	-48.784	-66.763	-67.214
 3800.56	-48.783	-66.763	-67.214
 3800.57	-48.782	-66.763	-67.214
 3800.58	-48.780	-66.763	-67.214
 3800.59	-48.779	-66.763	-67.215
 3800.60	-48.778	-66.763	-67.215
 3800.61	-48.777	-66.763	-67.215
 3800.62	-48.776	-66.763	-67.215
 3800.63	-48.775	-66.763	-67.215
 3800.64	-48.774	-66.763	-67.215
 3800.65	-48.773	-66.763	-67.215
 3800.66	-48.772	-66.763	-67.216
 3800.67	-48.771	-66.763	-67.216
 3800.68	-48.770	-66.763	-67.216
 3800.69	-48.769	-66.763	-67.216
 3800.70	-48.768	-66.763	-67.216
 3800.71	-48.767	-66.763	-67.216
 3800.72	-48.766	-66.763	-67.217
 3800.73	-48.764	-66.763	-67.217
 3800.74	-48.763	-66.763	-67.217
 3800.75	-48.762	-66.763	-67.217
 3800.76	-48.761	-66.763	-67.217
 3800.77	-48.760	-66.763	-67.217
 3800.78	-48.759	-66.763	-67.218
 3800.79	-48.758	-66.764	-67.218
 3800.80	-48.757	-66.764	-67.218
 3800.81	-48.756	-66.764	-67.218
 3800.82	-48.755	-66.764	-67.218
 3800.83	-48.754	-66.764	-67.218
 3800.84	-48.753	-66.764	-67.219
 3800.85	-48.752	-66.764	-67.219
 3800.86	-48.751	-66.764	-67.219
 3800.87	-48.750	-66.764	-67.219
 3800.88	-48.749	-66.764	-67.219
 3800.89	-48.748	-66.764	-67.219
 3800.90	-48.747	-66.764	-67.219
 3800.91	-48.745	-66.764	-67.220
 3800.92	-48.744	-66.764	-67.220
 3800.93	-48.743	-66.764	-67.220
 3800.94	-48.742	-66.764	-67.220
 3800.95	-48.741	-66.764	-67.220
 3800.96	-48.740	-66.764	-67.220
 3800.97	-48.739	-66.764	-67.221
 3800.98	-48.738	-66.764	-67.221
 3800.99	-48.737	-66.764	-67.221
 3801.00	-48.736	-66.764	-67.221
 3801.01	-48.735	-66.764	-67.221
 3801.02	-48.734	-66.764	-67.221
 3801.03	-48.733	-66.764	-67.222
 3801.04	-48.732	-66.764	-67.222
 3801.05	-48.731	-66.765	-67.222
 3801.06	-48.730	-66.765	-67.222
 3801.07	-48.729	-66.765	-67.222
 3801.08	-48.728	-66.765	-67.222
 3801.09	-48.727	-66.765	-67.223
 3801.10	-48.725	-66.765	-67.223
 3801.11	-48.724	-66.765	-67.223
 3801.12	-48.723	-66.765	-67.223
 3801.13	-48.722	-66.765	-67.223
 3801.14	-48.721	-66.765	-67.223
 3801.15	-48.720	-66.765	-67.223
 3801.16	-48.719	-66.765	-67.224
 3801.17	-48.718	-66.765	-67.224
 3801.18	-48.717	-66.765	-67.224
 3801.19	-48.716	-66.765	-67.224
 3801.20	-48.715	-66.765	-67.224
 3801.21	-48.714	-66.765	-67.224
 3801.22	-48.713	-66.765	-67.225
 3801.23	-48.712	-66.765	-67.225
 3801.24	-48.711	-66.765	-67.225
 3801.25	-48.710	-66.765	-67.225
 3801.26	-48.709	-66.765	-67.225
 3801.27	-48.708	-66.765	-67.225
 3801.28	-48.707	-66.765	-67.226
 3801.29	-48.706	-66.765	-67.226
 3801.30	-48.705	-66.765	-67.226
 3801.31	-48.704	-66.766	-67.226
 3801.32	-48.702	-66.766	-67.226
 3801.33	-48.701	-66.766	-67.226
 3801.34	-48.700	-66.766	-67.227
 3801.35	-48.699	-66.766	-67.227
 3801.36	-48.698	-66.766	-67.227
 3801.37	-48.697	-66.766	-67.227
 3801.38	-48.696	-66.766	-67.227
 3801.39	-48.695	-66.766	-67.227
 3801.40	-48.694	-66.766	-67.227
 3801.41	-48.693	-66.766	-67.228
 3801.42	-48.692	-66.766	-67.228
 3801.43	-48.691	-66.766	-67.228
 3801.44	-48.690	-66.766	-67.228
 3801.45	-48.689	-66.766	-67.228
 3801.46	-48.688	-66.766	-67.228
 3801.47	-48.687	-66.766	-67.229
 3801.48	-48.686	-66.766	-67.229
 3801.49	-48.685	-66.766	-67.229
 3801.50	-48.684	-66.766	-67.229
 3801.51	-48.683	-66.766	-67.229
 3801.52	-48.682	-66.766	-67.229
 3801.53	-48.681	-66.766	-67.230
 3801.54	-48.680	-66.766	-67.230
 3801.55	-48.679	-66.766	-67.230
 3801.56	-48.678	-66.766	-67.230
 3801.57	-48.677	-66.767	-67.230
 3801.58	-48.676	-66.767	-67.230
 3801.59	-48.675	-66.767	-67.230
 3801.60	-48.673	-66.767	-67.231
 3801.61	-48.672	-66.767	-67.231
 3801.62	-48.671	-66.767	-67.231
 3801.63	-48.670	-66.767	-67.231
 3801.64	-48.669	-66.767	-67.231
 3801.65	-48.668	-66.767	-67.231
 3801.66	-48.667	-66.767	-67.232
 3801.67	-48.666	-66.767	-67.232
 3801.68	-48.665	-66.767	-67.232
 3801.69	-48.664	-66.767	-67.232
 3801.70	-48.663	-66.767	-67.232
 3801.71	-48.662	-66.767	-67.232
 3801.72	-48.661	-66.767	-67.233
 3801.73	-48.660	-66.767	-67.233
 3801.74	-48.659	-66.767	-67.233
 3801.75	-48.658	-66.767	-67.233
 3801.76	-48.657	-66.767	-67.233
 3801.77	-48.656	-66.767	-67.233
 3801.78	-48.655	-66.767	-67.234
 3801.79	-48.654	-66.767	-67.234
